X1,X2,Y
830,755,"red"
759,767,"red"
604,484,"red"
517,938,"red"
912,527,"red"
720,422,"red"
786,488,"red"
504,769,"red"
449,885,"red"
664,379,"red"
703,1042,"red"
607,875,"red"
635,651,"red"
313,939,"red"
792,631,"red"
814,105,"red"
477,991,"red"
699,563,"red"
752,736,"red"
561,464,"red"
509,910,"red"
811,580,"red"
613,503,"red"
806,813,"red"
564,748,"red"
701,583,"red"
799,603,"red"
710,698,"red"
703,875,"red"
602,430,"red"
760,972,"red"
631,692,"red"
536,696,"red"
688,742,"red"
908,427,"red"
560,739,"red"
268,1029,"red"
632,692,"red"
497,989,"red"
783,599,"red"
581,895,"red"
614,595,"red"
596,842,"red"
521,855,"red"
589,697,"red"
881,523,"red"
601,339,"red"
642,882,"red"
804,869,"red"
899,575,"red"
616,716,"red"
781,759,"red"
893,794,"red"
789,784,"red"
677,663,"red"
612,620,"red"
683,869,"red"
674,645,"red"
740,810,"red"
791,407,"red"
927,503,"red"
362,737,"red"
940,425,"red"
574,822,"red"
661,923,"red"
733,835,"red"
417,1012,"red"
547,734,"red"
943,271,"red"
772,813,"red"
512,1146,"red"
782,685,"red"
686,842,"red"
657,620,"red"
609,572,"red"
647,535,"red"
542,765,"red"
809,535,"red"
871,843,"red"
765,738,"red"
667,755,"red"
487,963,"red"
617,557,"red"
845,537,"red"
342,747,"red"
203,1039,"red"
642,784,"red"
563,865,"red"
767,981,"red"
565,532,"red"
706,511,"red"
555,530,"red"
622,636,"red"
640,1053,"red"
1120,413,"red"
822,469,"red"
620,810,"red"
752,698,"red"
708,419,"red"
544,893,"red"
570,896,"red"
667,525,"red"
1006,466,"red"
755,479,"red"
570,813,"red"
769,447,"red"
818,511,"red"
539,1058,"red"
686,644,"red"
873,555,"red"
788,616,"red"
680,687,"red"
708,565,"red"
804,871,"red"
394,780,"red"
1094,449,"red"
972,898,"red"
488,985,"red"
723,850,"red"
715,754,"red"
912,693,"red"
637,635,"red"
735,666,"red"
925,386,"red"
674,700,"red"
508,520,"red"
730,675,"red"
827,828,"red"
609,1162,"red"
440,761,"red"
802,667,"red"
654,720,"red"
872,399,"red"
572,758,"red"
679,844,"red"
1003,386,"red"
588,751,"red"
704,639,"red"
497,986,"red"
624,711,"red"
547,940,"red"
814,431,"red"
521,989,"red"
780,895,"red"
477,889,"red"
688,760,"red"
721,735,"red"
731,662,"red"
664,945,"red"
415,1069,"red"
65,-69,"red"
68,178,"red"
-43,42,"red"
25,-292,"red"
-92,62,"red"
215,256,"red"
0,-107,"red"
305,-232,"red"
51,-219,"red"
-183,47,"red"
-82,256,"red"
-260,-201,"red"
-32,-8,"red"
-112,35,"red"
-228,-11,"red"
102,2,"red"
-65,-55,"red"
-166,116,"red"
72,127,"red"
82,-291,"red"
-222,-171,"red"
-211,-71,"red"
-54,44,"red"
24,-67,"red"
-351,-44,"red"
-34,330,"red"
-116,257,"red"
-61,7,"red"
118,134,"red"
59,168,"red"
-66,234,"red"
-267,-549,"red"
-44,170,"red"
-81,-238,"red"
-144,-1,"red"
53,72,"red"
44,1,"red"
138,-14,"red"
-165,56,"red"
-154,-39,"red"
156,-96,"red"
40,-161,"red"
-72,185,"red"
-99,231,"red"
-281,-318,"red"
104,129,"red"
199,24,"red"
-130,-59,"red"
85,-249,"red"
210,249,"red"
-61,250,"red"
98,192,"red"
128,297,"red"
-111,-153,"red"
266,-192,"red"
111,242,"red"
-195,-43,"red"
-137,-178,"red"
-363,22,"red"
-151,36,"red"
252,288,"red"
168,267,"red"
-4,-63,"red"
-1,-110,"red"
102,-35,"red"
144,111,"red"
349,452,"red"
88,173,"red"
149,-98,"red"
-137,-228,"red"
72,392,"red"
245,334,"red"
18,-39,"red"
172,217,"red"
154,130,"red"
91,-263,"red"
6,-286,"red"
48,161,"red"
-152,-110,"red"
-178,-92,"red"
137,-69,"red"
130,-125,"red"
-22,-165,"red"
8,372,"red"
104,46,"red"
-130,-162,"red"
-93,-226,"red"
-76,-51,"red"
-183,-275,"red"
-133,70,"red"
-68,364,"red"
77,181,"red"
139,335,"red"
-186,-557,"red"
-212,132,"red"
152,34,"red"
-89,338,"red"
57,258,"red"
3,-161,"red"
157,361,"red"
128,-185,"red"
92,-96,"red"
128,76,"red"
175,210,"red"
98,-73,"red"
319,-7,"red"
105,193,"red"
-83,107,"red"
-69,-160,"red"
243,325,"red"
171,83,"red"
287,90,"red"
-173,-354,"red"
208,468,"red"
271,29,"red"
-60,113,"red"
130,-186,"red"
86,97,"red"
56,380,"red"
-117,128,"red"
6,19,"red"
-276,2,"red"
176,284,"red"
-97,-145,"red"
-22,566,"red"
-80,126,"red"
145,21,"red"
-86,-79,"red"
-17,-14,"red"
550,285,"red"
-10,-235,"red"
229,-310,"red"
8,-6,"red"
39,125,"red"
84,291,"red"
-258,-261,"red"
-143,-397,"red"
30,-188,"red"
4,-206,"red"
183,406,"red"
196,232,"red"
-165,-181,"red"
-299,98,"red"
-41,-3,"red"
139,207,"red"
-109,188,"red"
26,-128,"red"
50,283,"red"
42,-67,"red"
-15,57,"red"
-127,404,"blue"
-125,649,"blue"
-261,559,"blue"
72,824,"blue"
158,870,"blue"
-96,679,"blue"
264,518,"blue"
-168,638,"blue"
47,768,"blue"
-217,338,"blue"
41,900,"blue"
225,613,"blue"
-18,703,"blue"
-82,252,"blue"
37,339,"blue"
37,858,"blue"
-69,520,"blue"
77,421,"blue"
-247,420,"blue"
-605,351,"blue"
-19,295,"blue"
-88,1026,"blue"
-145,515,"blue"
-194,762,"blue"
-262,537,"blue"
-18,1071,"blue"
263,114,"blue"
-11,-66,"blue"
-106,762,"blue"
146,334,"blue"
53,1013,"blue"
-55,957,"blue"
11,577,"blue"
88,633,"blue"
-211,641,"blue"
410,404,"blue"
462,894,"blue"
286,820,"blue"
82,848,"blue"
-115,212,"blue"
338,341,"blue"
124,720,"blue"
